labels,timestamp,value
{consumergroup=__strimzi-topic-operator-kstreams},1655265977,0
{consumergroup=__strimzi-topic-operator-kstreams},1655265982,0
{consumergroup=__strimzi-topic-operator-kstreams},1655265987,0
{consumergroup=__strimzi-topic-operator-kstreams},1655265992,0
{consumergroup=__strimzi-topic-operator-kstreams},1655265997,0
{consumergroup=__strimzi-topic-operator-kstreams},1655266002,0
{consumergroup=__strimzi-topic-operator-kstreams},1655266007,0
{consumergroup=__strimzi-topic-operator-kstreams},1655266012,0
{consumergroup=__strimzi-topic-operator-kstreams},1655266017,0
{consumergroup=__strimzi-topic-operator-kstreams},1655266022,0
{consumergroup=__strimzi-topic-operator-kstreams},1655266027,0
{consumergroup=__strimzi-topic-operator-kstreams},1655266032,0
{consumergroup=__strimzi-topic-operator-kstreams},1655266037,0
