labels,timestamp,value
{consumergroup=__strimzi-topic-operator-kstreams},1655168872,4
{consumergroup=__strimzi-topic-operator-kstreams},1655168877,4
{consumergroup=__strimzi-topic-operator-kstreams},1655168882,4
{consumergroup=__strimzi-topic-operator-kstreams},1655168887,0
{consumergroup=__strimzi-topic-operator-kstreams},1655168892,0
{consumergroup=__strimzi-topic-operator-kstreams},1655168897,0
{consumergroup=__strimzi-topic-operator-kstreams},1655168902,0
{consumergroup=__strimzi-topic-operator-kstreams},1655168907,0
{consumergroup=__strimzi-topic-operator-kstreams},1655168912,0
{consumergroup=__strimzi-topic-operator-kstreams},1655168917,0
{consumergroup=__strimzi-topic-operator-kstreams},1655168922,0
{consumergroup=__strimzi-topic-operator-kstreams},1655168927,0
{consumergroup=__strimzi-topic-operator-kstreams},1655168932,0
{consumergroup=__strimzi-topic-operator-kstreams},1655168937,0
{consumergroup=__strimzi-topic-operator-kstreams},1655168942,0
{consumergroup=__strimzi-topic-operator-kstreams},1655168947,0
{consumergroup=__strimzi-topic-operator-kstreams},1655168952,0
{consumergroup=__strimzi-topic-operator-kstreams},1655168957,0
{consumergroup=__strimzi-topic-operator-kstreams},1655168962,0
{consumergroup=__strimzi-topic-operator-kstreams},1655168967,0
{consumergroup=__strimzi-topic-operator-kstreams},1655168972,0
{consumergroup=__strimzi-topic-operator-kstreams},1655168977,0
{consumergroup=__strimzi-topic-operator-kstreams},1655168982,0
{consumergroup=__strimzi-topic-operator-kstreams},1655168987,0
{consumergroup=__strimzi-topic-operator-kstreams},1655168992,0
{consumergroup=__strimzi-topic-operator-kstreams},1655168997,0
{consumergroup=__strimzi-topic-operator-kstreams},1655169002,0
{consumergroup=__strimzi-topic-operator-kstreams},1655169007,0
{consumergroup=__strimzi-topic-operator-kstreams},1655169012,0
{consumergroup=__strimzi-topic-operator-kstreams},1655169017,0
