labels,timestamp,value
{consumergroup=__strimzi-topic-operator-kstreams},1655158148,0
{consumergroup=__strimzi-topic-operator-kstreams},1655158158,1
{consumergroup=__strimzi-topic-operator-kstreams},1655158163,1
{consumergroup=__strimzi-topic-operator-kstreams},1655158168,1
{consumergroup=__strimzi-topic-operator-kstreams},1655158173,1
{consumergroup=__strimzi-topic-operator-kstreams},1655158178,1
{consumergroup=__strimzi-topic-operator-kstreams},1655158183,1
{consumergroup=__strimzi-topic-operator-kstreams},1655158188,0
{consumergroup=__strimzi-topic-operator-kstreams},1655158193,0
{consumergroup=__strimzi-topic-operator-kstreams},1655158198,0
{consumergroup=__strimzi-topic-operator-kstreams},1655158203,0
{consumergroup=__strimzi-topic-operator-kstreams},1655158208,0
{consumergroup=__strimzi-topic-operator-kstreams},1655158213,0
{consumergroup=__strimzi-topic-operator-kstreams},1655158218,0
{consumergroup=__strimzi-topic-operator-kstreams},1655158223,0
{consumergroup=__strimzi-topic-operator-kstreams},1655158228,0
{consumergroup=__strimzi-topic-operator-kstreams},1655158233,0
{consumergroup=__strimzi-topic-operator-kstreams},1655158238,0
{consumergroup=__strimzi-topic-operator-kstreams},1655158243,0
{consumergroup=__strimzi-topic-operator-kstreams},1655158248,0
{consumergroup=__strimzi-topic-operator-kstreams},1655158253,0
{consumergroup=__strimzi-topic-operator-kstreams},1655158258,0
{consumergroup=__strimzi-topic-operator-kstreams},1655158263,0
{consumergroup=__strimzi-topic-operator-kstreams},1655158268,0
{consumergroup=__strimzi-topic-operator-kstreams},1655158273,0
{consumergroup=__strimzi-topic-operator-kstreams},1655158278,0
{consumergroup=__strimzi-topic-operator-kstreams},1655158283,0
{consumergroup=__strimzi-topic-operator-kstreams},1655158288,0
{consumergroup=__strimzi-topic-operator-kstreams},1655158293,0
{consumergroup=__strimzi-topic-operator-kstreams},1655158298,0
