labels,timestamp,value
{consumergroup=__strimzi-topic-operator-kstreams},1655169997,0
{consumergroup=__strimzi-topic-operator-kstreams},1655170002,0
{consumergroup=__strimzi-topic-operator-kstreams},1655170007,4
{consumergroup=__strimzi-topic-operator-kstreams},1655170012,4
{consumergroup=__strimzi-topic-operator-kstreams},1655170017,4
{consumergroup=__strimzi-topic-operator-kstreams},1655170022,0
{consumergroup=__strimzi-topic-operator-kstreams},1655170027,0
{consumergroup=__strimzi-topic-operator-kstreams},1655170032,0
{consumergroup=__strimzi-topic-operator-kstreams},1655170037,0
{consumergroup=__strimzi-topic-operator-kstreams},1655170042,0
{consumergroup=__strimzi-topic-operator-kstreams},1655170047,0
{consumergroup=__strimzi-topic-operator-kstreams},1655170052,0
{consumergroup=__strimzi-topic-operator-kstreams},1655170057,0
{consumergroup=__strimzi-topic-operator-kstreams},1655170062,0
{consumergroup=__strimzi-topic-operator-kstreams},1655170067,0
{consumergroup=__strimzi-topic-operator-kstreams},1655170072,0
{consumergroup=__strimzi-topic-operator-kstreams},1655170077,0
{consumergroup=__strimzi-topic-operator-kstreams},1655170082,0
{consumergroup=__strimzi-topic-operator-kstreams},1655170087,0
{consumergroup=__strimzi-topic-operator-kstreams},1655170092,0
{consumergroup=__strimzi-topic-operator-kstreams},1655170097,0
{consumergroup=__strimzi-topic-operator-kstreams},1655170102,0
{consumergroup=__strimzi-topic-operator-kstreams},1655170107,0
{consumergroup=__strimzi-topic-operator-kstreams},1655170112,0
{consumergroup=__strimzi-topic-operator-kstreams},1655170117,0
{consumergroup=__strimzi-topic-operator-kstreams},1655170122,0
{consumergroup=__strimzi-topic-operator-kstreams},1655170127,0
{consumergroup=__strimzi-topic-operator-kstreams},1655170132,0
{consumergroup=__strimzi-topic-operator-kstreams},1655170137,0
{consumergroup=__strimzi-topic-operator-kstreams},1655170142,0
{consumergroup=__strimzi-topic-operator-kstreams},1655170147,0
