labels,timestamp,value
{consumergroup=__strimzi-topic-operator-kstreams},1655154157,0
{consumergroup=__strimzi-topic-operator-kstreams},1655154162,0
{consumergroup=__strimzi-topic-operator-kstreams},1655154167,0
{consumergroup=__strimzi-topic-operator-kstreams},1655154172,0
{consumergroup=__strimzi-topic-operator-kstreams},1655154177,0
{consumergroup=__strimzi-topic-operator-kstreams},1655154182,0
{consumergroup=__strimzi-topic-operator-kstreams},1655154187,0
{consumergroup=__strimzi-topic-operator-kstreams},1655154192,0
{consumergroup=__strimzi-topic-operator-kstreams},1655154197,0
{consumergroup=__strimzi-topic-operator-kstreams},1655154202,0
{consumergroup=__strimzi-topic-operator-kstreams},1655154207,0
{consumergroup=__strimzi-topic-operator-kstreams},1655154212,0
{consumergroup=__strimzi-topic-operator-kstreams},1655154217,0
{consumergroup=__strimzi-topic-operator-kstreams},1655154222,0
{consumergroup=__strimzi-topic-operator-kstreams},1655154227,0
{consumergroup=__strimzi-topic-operator-kstreams},1655154232,0
{consumergroup=__strimzi-topic-operator-kstreams},1655154237,0
{consumergroup=__strimzi-topic-operator-kstreams},1655154242,0
{consumergroup=__strimzi-topic-operator-kstreams},1655154247,1
{consumergroup=__strimzi-topic-operator-kstreams},1655154252,1
{consumergroup=__strimzi-topic-operator-kstreams},1655154257,1
{consumergroup=__strimzi-topic-operator-kstreams},1655154262,1
{consumergroup=__strimzi-topic-operator-kstreams},1655154267,1
{consumergroup=__strimzi-topic-operator-kstreams},1655154272,1
{consumergroup=__strimzi-topic-operator-kstreams},1655154277,0
{consumergroup=__strimzi-topic-operator-kstreams},1655154282,0
{consumergroup=__strimzi-topic-operator-kstreams},1655154287,0
{consumergroup=__strimzi-topic-operator-kstreams},1655154292,0
