labels,timestamp,value
{consumergroup=__strimzi-topic-operator-kstreams},1655167097,0
{consumergroup=__strimzi-topic-operator-kstreams},1655167102,0
{consumergroup=__strimzi-topic-operator-kstreams},1655167112,0
{consumergroup=__strimzi-topic-operator-kstreams},1655167117,0
{consumergroup=__strimzi-topic-operator-kstreams},1655167122,0
{consumergroup=__strimzi-topic-operator-kstreams},1655167127,0
{consumergroup=__strimzi-topic-operator-kstreams},1655167132,0
{consumergroup=__strimzi-topic-operator-kstreams},1655167137,0
{consumergroup=__strimzi-topic-operator-kstreams},1655167142,0
{consumergroup=__strimzi-topic-operator-kstreams},1655167147,0
{consumergroup=__strimzi-topic-operator-kstreams},1655167152,0
{consumergroup=__strimzi-topic-operator-kstreams},1655167157,0
{consumergroup=__strimzi-topic-operator-kstreams},1655167162,0
{consumergroup=__strimzi-topic-operator-kstreams},1655167167,0
{consumergroup=__strimzi-topic-operator-kstreams},1655167172,0
{consumergroup=__strimzi-topic-operator-kstreams},1655167177,0
{consumergroup=__strimzi-topic-operator-kstreams},1655167182,0
{consumergroup=__strimzi-topic-operator-kstreams},1655167187,0
{consumergroup=__strimzi-topic-operator-kstreams},1655167192,0
{consumergroup=__strimzi-topic-operator-kstreams},1655167197,0
{consumergroup=__strimzi-topic-operator-kstreams},1655167202,0
{consumergroup=__strimzi-topic-operator-kstreams},1655167207,0
{consumergroup=__strimzi-topic-operator-kstreams},1655167212,0
{consumergroup=__strimzi-topic-operator-kstreams},1655167217,0
{consumergroup=__strimzi-topic-operator-kstreams},1655167222,0
{consumergroup=__strimzi-topic-operator-kstreams},1655167227,0
{consumergroup=__strimzi-topic-operator-kstreams},1655167232,0
{consumergroup=__strimzi-topic-operator-kstreams},1655167237,0
{consumergroup=__strimzi-topic-operator-kstreams},1655167242,0
{consumergroup=__strimzi-topic-operator-kstreams},1655167247,0
