labels,timestamp,value
{consumergroup=__strimzi-topic-operator-kstreams},1655464942,2
{consumergroup=__strimzi-topic-operator-kstreams},1655464947,2
{consumergroup=__strimzi-topic-operator-kstreams},1655464952,2
{consumergroup=__strimzi-topic-operator-kstreams},1655464957,2
{consumergroup=__strimzi-topic-operator-kstreams},1655464962,2
{consumergroup=__strimzi-topic-operator-kstreams},1655464967,2
{consumergroup=__strimzi-topic-operator-kstreams},1655464972,0
{consumergroup=__strimzi-topic-operator-kstreams},1655464977,0
{consumergroup=__strimzi-topic-operator-kstreams},1655464982,0
{consumergroup=__strimzi-topic-operator-kstreams},1655464987,0
