labels,timestamp,value
{consumergroup=__strimzi-topic-operator-kstreams},1655165013,0
{consumergroup=__strimzi-topic-operator-kstreams},1655165023,2
{consumergroup=__strimzi-topic-operator-kstreams},1655165028,2
{consumergroup=__strimzi-topic-operator-kstreams},1655165033,2
{consumergroup=__strimzi-topic-operator-kstreams},1655165038,0
{consumergroup=__strimzi-topic-operator-kstreams},1655165043,0
{consumergroup=__strimzi-topic-operator-kstreams},1655165048,0
{consumergroup=__strimzi-topic-operator-kstreams},1655165053,0
{consumergroup=__strimzi-topic-operator-kstreams},1655165058,0
{consumergroup=__strimzi-topic-operator-kstreams},1655165063,0
{consumergroup=__strimzi-topic-operator-kstreams},1655165068,0
{consumergroup=__strimzi-topic-operator-kstreams},1655165073,0
{consumergroup=__strimzi-topic-operator-kstreams},1655165078,0
{consumergroup=__strimzi-topic-operator-kstreams},1655165083,0
{consumergroup=__strimzi-topic-operator-kstreams},1655165088,0
{consumergroup=__strimzi-topic-operator-kstreams},1655165093,0
{consumergroup=__strimzi-topic-operator-kstreams},1655165098,0
{consumergroup=__strimzi-topic-operator-kstreams},1655165103,0
{consumergroup=__strimzi-topic-operator-kstreams},1655165108,0
{consumergroup=__strimzi-topic-operator-kstreams},1655165113,0
{consumergroup=__strimzi-topic-operator-kstreams},1655165118,0
{consumergroup=__strimzi-topic-operator-kstreams},1655165123,0
{consumergroup=__strimzi-topic-operator-kstreams},1655165128,0
{consumergroup=__strimzi-topic-operator-kstreams},1655165133,0
{consumergroup=__strimzi-topic-operator-kstreams},1655165138,0
{consumergroup=__strimzi-topic-operator-kstreams},1655165143,0
{consumergroup=__strimzi-topic-operator-kstreams},1655165148,0
{consumergroup=__strimzi-topic-operator-kstreams},1655165153,0
{consumergroup=__strimzi-topic-operator-kstreams},1655165158,0
{consumergroup=__strimzi-topic-operator-kstreams},1655165163,0
