labels,timestamp,value
{consumergroup=__strimzi-topic-operator-kstreams},1655845653,0
{consumergroup=__strimzi-topic-operator-kstreams},1655845668,19
{consumergroup=__strimzi-topic-operator-kstreams},1655845673,19
{consumergroup=__strimzi-topic-operator-kstreams},1655845678,19
{consumergroup=__strimzi-topic-operator-kstreams},1655845683,7
{consumergroup=__strimzi-topic-operator-kstreams},1655845688,7
{consumergroup=__strimzi-topic-operator-kstreams},1655845693,7
{consumergroup=__strimzi-topic-operator-kstreams},1655845698,7
{consumergroup=__strimzi-topic-operator-kstreams},1655845703,7
{consumergroup=__strimzi-topic-operator-kstreams},1655845708,7
{consumergroup=__strimzi-topic-operator-kstreams},1655845713,0
{consumergroup=__strimzi-topic-operator-kstreams},1655845718,0
{consumergroup=__strimzi-topic-operator-kstreams},1655845723,0
{consumergroup=__strimzi-topic-operator-kstreams},1655845728,0
{consumergroup=__strimzi-topic-operator-kstreams},1655845733,0
{consumergroup=__strimzi-topic-operator-kstreams},1655845738,0
{consumergroup=__strimzi-topic-operator-kstreams},1655845743,0
