labels,timestamp,value
{consumergroup=__strimzi-topic-operator-kstreams},1655158949,0
{consumergroup=__strimzi-topic-operator-kstreams},1655158959,0
{consumergroup=__strimzi-topic-operator-kstreams},1655158964,0
{consumergroup=__strimzi-topic-operator-kstreams},1655158969,0
{consumergroup=__strimzi-topic-operator-kstreams},1655158974,0
{consumergroup=__strimzi-topic-operator-kstreams},1655158979,0
{consumergroup=__strimzi-topic-operator-kstreams},1655158984,0
{consumergroup=__strimzi-topic-operator-kstreams},1655158989,0
{consumergroup=__strimzi-topic-operator-kstreams},1655158994,0
{consumergroup=__strimzi-topic-operator-kstreams},1655158999,0
{consumergroup=__strimzi-topic-operator-kstreams},1655159004,0
{consumergroup=__strimzi-topic-operator-kstreams},1655159009,0
{consumergroup=__strimzi-topic-operator-kstreams},1655159014,0
{consumergroup=__strimzi-topic-operator-kstreams},1655159019,0
{consumergroup=__strimzi-topic-operator-kstreams},1655159024,0
{consumergroup=__strimzi-topic-operator-kstreams},1655159029,0
{consumergroup=__strimzi-topic-operator-kstreams},1655159034,0
{consumergroup=__strimzi-topic-operator-kstreams},1655159039,0
{consumergroup=__strimzi-topic-operator-kstreams},1655159044,0
{consumergroup=__strimzi-topic-operator-kstreams},1655159049,0
{consumergroup=__strimzi-topic-operator-kstreams},1655159054,0
{consumergroup=__strimzi-topic-operator-kstreams},1655159059,0
{consumergroup=__strimzi-topic-operator-kstreams},1655159064,0
{consumergroup=__strimzi-topic-operator-kstreams},1655159069,0
{consumergroup=__strimzi-topic-operator-kstreams},1655159074,0
{consumergroup=__strimzi-topic-operator-kstreams},1655159079,0
{consumergroup=__strimzi-topic-operator-kstreams},1655159084,0
{consumergroup=__strimzi-topic-operator-kstreams},1655159089,0
{consumergroup=__strimzi-topic-operator-kstreams},1655159094,0
{consumergroup=__strimzi-topic-operator-kstreams},1655159099,0
