labels,timestamp,value
{consumergroup=__strimzi-topic-operator-kstreams},1655475321,0
{consumergroup=__strimzi-topic-operator-kstreams},1655475326,0
{consumergroup=__strimzi-topic-operator-kstreams},1655475331,0
{consumergroup=__strimzi-topic-operator-kstreams},1655475336,0
{consumergroup=__strimzi-topic-operator-kstreams},1655475341,0
{consumergroup=__strimzi-topic-operator-kstreams},1655475346,0
{consumergroup=__strimzi-topic-operator-kstreams},1655475351,0
{consumergroup=__strimzi-topic-operator-kstreams},1655475356,0
{consumergroup=__strimzi-topic-operator-kstreams},1655475361,0
{consumergroup=__strimzi-topic-operator-kstreams},1655475366,2
{consumergroup=__strimzi-topic-operator-kstreams},1655475371,2
{consumergroup=__strimzi-topic-operator-kstreams},1655475376,2
