labels,timestamp,value
{consumergroup=__strimzi-topic-operator-kstreams},1655479098,0
{consumergroup=__strimzi-topic-operator-kstreams},1655479103,0
{consumergroup=__strimzi-topic-operator-kstreams},1655479108,0
{consumergroup=__strimzi-topic-operator-kstreams},1655479113,0
{consumergroup=__strimzi-topic-operator-kstreams},1655479118,0
{consumergroup=__strimzi-topic-operator-kstreams},1655479123,0
{consumergroup=__strimzi-topic-operator-kstreams},1655479128,0
{consumergroup=__strimzi-topic-operator-kstreams},1655479133,0
{consumergroup=__strimzi-topic-operator-kstreams},1655479138,0
{consumergroup=__strimzi-topic-operator-kstreams},1655479143,0
{consumergroup=__strimzi-topic-operator-kstreams},1655479148,0
{consumergroup=__strimzi-topic-operator-kstreams},1655479153,0
{consumergroup=__strimzi-topic-operator-kstreams},1655479158,0
