labels,timestamp,value
{consumergroup=__strimzi-topic-operator-kstreams},1655480190,0
{consumergroup=__strimzi-topic-operator-kstreams},1655480195,0
{consumergroup=__strimzi-topic-operator-kstreams},1655480200,0
{consumergroup=__strimzi-topic-operator-kstreams},1655480205,0
{consumergroup=__strimzi-topic-operator-kstreams},1655480210,0
{consumergroup=__strimzi-topic-operator-kstreams},1655480215,0
{consumergroup=__strimzi-topic-operator-kstreams},1655480220,0
{consumergroup=__strimzi-topic-operator-kstreams},1655480225,0
{consumergroup=__strimzi-topic-operator-kstreams},1655480230,0
{consumergroup=__strimzi-topic-operator-kstreams},1655480250,0
