labels,timestamp,value
{consumergroup=__strimzi-topic-operator-kstreams},1655171295,4
{consumergroup=__strimzi-topic-operator-kstreams},1655171300,4
{consumergroup=__strimzi-topic-operator-kstreams},1655171305,4
{consumergroup=__strimzi-topic-operator-kstreams},1655171310,4
{consumergroup=__strimzi-topic-operator-kstreams},1655171315,4
{consumergroup=__strimzi-topic-operator-kstreams},1655171320,4
{consumergroup=__strimzi-topic-operator-kstreams},1655171325,0
{consumergroup=__strimzi-topic-operator-kstreams},1655171330,0
{consumergroup=__strimzi-topic-operator-kstreams},1655171335,0
{consumergroup=__strimzi-topic-operator-kstreams},1655171340,0
{consumergroup=__strimzi-topic-operator-kstreams},1655171345,0
{consumergroup=__strimzi-topic-operator-kstreams},1655171350,0
{consumergroup=__strimzi-topic-operator-kstreams},1655171355,0
{consumergroup=__strimzi-topic-operator-kstreams},1655171360,0
{consumergroup=__strimzi-topic-operator-kstreams},1655171365,0
{consumergroup=__strimzi-topic-operator-kstreams},1655171370,0
{consumergroup=__strimzi-topic-operator-kstreams},1655171375,0
{consumergroup=__strimzi-topic-operator-kstreams},1655171380,0
{consumergroup=__strimzi-topic-operator-kstreams},1655171385,0
{consumergroup=__strimzi-topic-operator-kstreams},1655171390,0
{consumergroup=__strimzi-topic-operator-kstreams},1655171395,0
{consumergroup=__strimzi-topic-operator-kstreams},1655171400,0
{consumergroup=__strimzi-topic-operator-kstreams},1655171405,0
{consumergroup=__strimzi-topic-operator-kstreams},1655171410,0
{consumergroup=__strimzi-topic-operator-kstreams},1655171415,0
{consumergroup=__strimzi-topic-operator-kstreams},1655171420,0
{consumergroup=__strimzi-topic-operator-kstreams},1655171425,0
{consumergroup=__strimzi-topic-operator-kstreams},1655171430,0
{consumergroup=__strimzi-topic-operator-kstreams},1655171435,0
