labels,timestamp,value
{consumergroup=__strimzi-topic-operator-kstreams},1655467856,0
{consumergroup=__strimzi-topic-operator-kstreams},1655467861,0
{consumergroup=__strimzi-topic-operator-kstreams},1655467866,0
{consumergroup=__strimzi-topic-operator-kstreams},1655467871,1
{consumergroup=__strimzi-topic-operator-kstreams},1655467876,1
{consumergroup=__strimzi-topic-operator-kstreams},1655467881,1
{consumergroup=__strimzi-topic-operator-kstreams},1655467886,0
{consumergroup=__strimzi-topic-operator-kstreams},1655467891,0
{consumergroup=__strimzi-topic-operator-kstreams},1655467896,0
{consumergroup=__strimzi-topic-operator-kstreams},1655467901,3
{consumergroup=__strimzi-topic-operator-kstreams},1655467906,3
{consumergroup=__strimzi-topic-operator-kstreams},1655467911,3
