labels,timestamp,value
{consumergroup=__strimzi-topic-operator-kstreams},1655845088,0
{consumergroup=__strimzi-topic-operator-kstreams},1655845093,0
{consumergroup=__strimzi-topic-operator-kstreams},1655845103,3
{consumergroup=__strimzi-topic-operator-kstreams},1655845108,3
{consumergroup=__strimzi-topic-operator-kstreams},1655845113,3
{consumergroup=__strimzi-topic-operator-kstreams},1655845118,12
{consumergroup=__strimzi-topic-operator-kstreams},1655845123,12
{consumergroup=__strimzi-topic-operator-kstreams},1655845128,12
{consumergroup=__strimzi-topic-operator-kstreams},1655845133,0
{consumergroup=__strimzi-topic-operator-kstreams},1655845138,0
{consumergroup=__strimzi-topic-operator-kstreams},1655845143,0
{consumergroup=__strimzi-topic-operator-kstreams},1655845148,0
{consumergroup=__strimzi-topic-operator-kstreams},1655845153,0
{consumergroup=__strimzi-topic-operator-kstreams},1655845158,0
{consumergroup=__strimzi-topic-operator-kstreams},1655845163,0
{consumergroup=__strimzi-topic-operator-kstreams},1655845168,0
{consumergroup=__strimzi-topic-operator-kstreams},1655845173,0
