labels,timestamp,value
{consumergroup=__strimzi-topic-operator-kstreams},1655165812,0
{consumergroup=__strimzi-topic-operator-kstreams},1655165817,0
{consumergroup=__strimzi-topic-operator-kstreams},1655165822,2
{consumergroup=__strimzi-topic-operator-kstreams},1655165827,2
{consumergroup=__strimzi-topic-operator-kstreams},1655165832,2
{consumergroup=__strimzi-topic-operator-kstreams},1655165837,2
{consumergroup=__strimzi-topic-operator-kstreams},1655165842,2
{consumergroup=__strimzi-topic-operator-kstreams},1655165847,2
{consumergroup=__strimzi-topic-operator-kstreams},1655165852,0
{consumergroup=__strimzi-topic-operator-kstreams},1655165857,0
{consumergroup=__strimzi-topic-operator-kstreams},1655165862,0
{consumergroup=__strimzi-topic-operator-kstreams},1655165867,0
{consumergroup=__strimzi-topic-operator-kstreams},1655165872,0
{consumergroup=__strimzi-topic-operator-kstreams},1655165877,0
{consumergroup=__strimzi-topic-operator-kstreams},1655165882,0
{consumergroup=__strimzi-topic-operator-kstreams},1655165887,0
{consumergroup=__strimzi-topic-operator-kstreams},1655165892,0
{consumergroup=__strimzi-topic-operator-kstreams},1655165897,0
{consumergroup=__strimzi-topic-operator-kstreams},1655165902,0
{consumergroup=__strimzi-topic-operator-kstreams},1655165907,0
{consumergroup=__strimzi-topic-operator-kstreams},1655165912,0
{consumergroup=__strimzi-topic-operator-kstreams},1655165917,0
{consumergroup=__strimzi-topic-operator-kstreams},1655165922,0
{consumergroup=__strimzi-topic-operator-kstreams},1655165927,0
{consumergroup=__strimzi-topic-operator-kstreams},1655165932,0
{consumergroup=__strimzi-topic-operator-kstreams},1655165937,0
{consumergroup=__strimzi-topic-operator-kstreams},1655165942,0
{consumergroup=__strimzi-topic-operator-kstreams},1655165947,0
{consumergroup=__strimzi-topic-operator-kstreams},1655165952,0
{consumergroup=__strimzi-topic-operator-kstreams},1655165957,0
{consumergroup=__strimzi-topic-operator-kstreams},1655165962,0
