labels,timestamp,value
{consumergroup=__strimzi-topic-operator-kstreams},1655579387,0
{consumergroup=__strimzi-topic-operator-kstreams},1655579392,0
{consumergroup=__strimzi-topic-operator-kstreams},1655579397,0
{consumergroup=__strimzi-topic-operator-kstreams},1655579402,2
{consumergroup=__strimzi-topic-operator-kstreams},1655579407,2
{consumergroup=__strimzi-topic-operator-kstreams},1655579412,2
{consumergroup=__strimzi-topic-operator-kstreams},1655579417,2
{consumergroup=__strimzi-topic-operator-kstreams},1655579422,2
{consumergroup=__strimzi-topic-operator-kstreams},1655579427,2
{consumergroup=__strimzi-topic-operator-kstreams},1655579432,0
{consumergroup=__strimzi-topic-operator-kstreams},1655579437,0
{consumergroup=__strimzi-topic-operator-kstreams},1655579442,0
{consumergroup=__strimzi-topic-operator-kstreams},1655579447,0
{consumergroup=__strimzi-topic-operator-kstreams},1655579452,0
{consumergroup=__strimzi-topic-operator-kstreams},1655579457,0
{consumergroup=__strimzi-topic-operator-kstreams},1655579462,0
{consumergroup=__strimzi-topic-operator-kstreams},1655579467,0
{consumergroup=__strimzi-topic-operator-kstreams},1655579472,0
{consumergroup=__strimzi-topic-operator-kstreams},1655579477,0
{consumergroup=__strimzi-topic-operator-kstreams},1655579482,0
{consumergroup=__strimzi-topic-operator-kstreams},1655579487,0
{consumergroup=__strimzi-topic-operator-kstreams},1655579492,0
{consumergroup=__strimzi-topic-operator-kstreams},1655579497,0
{consumergroup=__strimzi-topic-operator-kstreams},1655579502,0
