labels,timestamp,value
{consumergroup=__strimzi-topic-operator-kstreams},1655473083,1
{consumergroup=__strimzi-topic-operator-kstreams},1655473088,1
{consumergroup=__strimzi-topic-operator-kstreams},1655473093,1
{consumergroup=__strimzi-topic-operator-kstreams},1655473098,1
{consumergroup=__strimzi-topic-operator-kstreams},1655473103,0
{consumergroup=__strimzi-topic-operator-kstreams},1655473108,0
{consumergroup=__strimzi-topic-operator-kstreams},1655473113,0
{consumergroup=__strimzi-topic-operator-kstreams},1655473118,0
{consumergroup=__strimzi-topic-operator-kstreams},1655473123,0
{consumergroup=__strimzi-topic-operator-kstreams},1655473128,0
{consumergroup=__strimzi-topic-operator-kstreams},1655473133,0
{consumergroup=__strimzi-topic-operator-kstreams},1655473138,0
{consumergroup=__strimzi-topic-operator-kstreams},1655473143,0
{consumergroup=__strimzi-topic-operator-kstreams},1655473148,0
