labels,timestamp,value
{consumergroup=__strimzi-topic-operator-kstreams},1655165982,4
{consumergroup=__strimzi-topic-operator-kstreams},1655165987,4
{consumergroup=__strimzi-topic-operator-kstreams},1655165992,4
{consumergroup=__strimzi-topic-operator-kstreams},1655165997,0
{consumergroup=__strimzi-topic-operator-kstreams},1655166002,0
{consumergroup=__strimzi-topic-operator-kstreams},1655166007,0
{consumergroup=__strimzi-topic-operator-kstreams},1655166012,0
{consumergroup=__strimzi-topic-operator-kstreams},1655166017,0
{consumergroup=__strimzi-topic-operator-kstreams},1655166022,0
{consumergroup=__strimzi-topic-operator-kstreams},1655166027,0
{consumergroup=__strimzi-topic-operator-kstreams},1655166032,0
{consumergroup=__strimzi-topic-operator-kstreams},1655166037,0
{consumergroup=__strimzi-topic-operator-kstreams},1655166042,0
{consumergroup=__strimzi-topic-operator-kstreams},1655166047,0
{consumergroup=__strimzi-topic-operator-kstreams},1655166052,0
{consumergroup=__strimzi-topic-operator-kstreams},1655166057,0
{consumergroup=__strimzi-topic-operator-kstreams},1655166062,0
{consumergroup=__strimzi-topic-operator-kstreams},1655166067,0
{consumergroup=__strimzi-topic-operator-kstreams},1655166072,0
{consumergroup=__strimzi-topic-operator-kstreams},1655166077,0
{consumergroup=__strimzi-topic-operator-kstreams},1655166082,0
{consumergroup=__strimzi-topic-operator-kstreams},1655166087,0
{consumergroup=__strimzi-topic-operator-kstreams},1655166092,0
{consumergroup=__strimzi-topic-operator-kstreams},1655166097,0
{consumergroup=__strimzi-topic-operator-kstreams},1655166102,0
{consumergroup=__strimzi-topic-operator-kstreams},1655166107,0
{consumergroup=__strimzi-topic-operator-kstreams},1655166112,0
{consumergroup=__strimzi-topic-operator-kstreams},1655166117,0
{consumergroup=__strimzi-topic-operator-kstreams},1655166122,0
