labels,timestamp,value
{consumergroup=__strimzi-topic-operator-kstreams},1655169028,0
{consumergroup=__strimzi-topic-operator-kstreams},1655169033,0
{consumergroup=__strimzi-topic-operator-kstreams},1655169048,2
{consumergroup=__strimzi-topic-operator-kstreams},1655169053,2
{consumergroup=__strimzi-topic-operator-kstreams},1655169058,2
{consumergroup=__strimzi-topic-operator-kstreams},1655169063,0
{consumergroup=__strimzi-topic-operator-kstreams},1655169068,0
{consumergroup=__strimzi-topic-operator-kstreams},1655169073,0
{consumergroup=__strimzi-topic-operator-kstreams},1655169078,0
{consumergroup=__strimzi-topic-operator-kstreams},1655169083,0
{consumergroup=__strimzi-topic-operator-kstreams},1655169088,0
{consumergroup=__strimzi-topic-operator-kstreams},1655169093,0
{consumergroup=__strimzi-topic-operator-kstreams},1655169098,0
{consumergroup=__strimzi-topic-operator-kstreams},1655169103,0
{consumergroup=__strimzi-topic-operator-kstreams},1655169108,0
{consumergroup=__strimzi-topic-operator-kstreams},1655169113,0
{consumergroup=__strimzi-topic-operator-kstreams},1655169118,0
{consumergroup=__strimzi-topic-operator-kstreams},1655169123,0
{consumergroup=__strimzi-topic-operator-kstreams},1655169128,0
{consumergroup=__strimzi-topic-operator-kstreams},1655169133,0
{consumergroup=__strimzi-topic-operator-kstreams},1655169138,0
{consumergroup=__strimzi-topic-operator-kstreams},1655169143,0
{consumergroup=__strimzi-topic-operator-kstreams},1655169148,0
{consumergroup=__strimzi-topic-operator-kstreams},1655169153,0
{consumergroup=__strimzi-topic-operator-kstreams},1655169158,0
{consumergroup=__strimzi-topic-operator-kstreams},1655169163,0
{consumergroup=__strimzi-topic-operator-kstreams},1655169168,0
{consumergroup=__strimzi-topic-operator-kstreams},1655169173,0
{consumergroup=__strimzi-topic-operator-kstreams},1655169178,0
