labels,timestamp,value
{consumergroup=__strimzi-topic-operator-kstreams},1655846304,0
{consumergroup=__strimzi-topic-operator-kstreams},1655846309,0
{consumergroup=__strimzi-topic-operator-kstreams},1655846314,0
{consumergroup=__strimzi-topic-operator-kstreams},1655846319,0
{consumergroup=__strimzi-topic-operator-kstreams},1655846324,4
{consumergroup=__strimzi-topic-operator-kstreams},1655846329,4
{consumergroup=__strimzi-topic-operator-kstreams},1655846334,4
{consumergroup=__strimzi-topic-operator-kstreams},1655846339,0
{consumergroup=__strimzi-topic-operator-kstreams},1655846344,0
{consumergroup=__strimzi-topic-operator-kstreams},1655846349,0
{consumergroup=__strimzi-topic-operator-kstreams},1655846354,0
{consumergroup=__strimzi-topic-operator-kstreams},1655846359,0
{consumergroup=__strimzi-topic-operator-kstreams},1655846364,0
{consumergroup=__strimzi-topic-operator-kstreams},1655846369,14
{consumergroup=__strimzi-topic-operator-kstreams},1655846374,14
{consumergroup=__strimzi-topic-operator-kstreams},1655846379,14
{consumergroup=__strimzi-topic-operator-kstreams},1655846384,14
