labels,timestamp,value
{consumergroup=__strimzi-topic-operator-kstreams},1655846487,0
{consumergroup=__strimzi-topic-operator-kstreams},1655846502,0
{consumergroup=__strimzi-topic-operator-kstreams},1655846507,0
{consumergroup=__strimzi-topic-operator-kstreams},1655846512,0
{consumergroup=__strimzi-topic-operator-kstreams},1655846517,0
{consumergroup=__strimzi-topic-operator-kstreams},1655846522,0
{consumergroup=__strimzi-topic-operator-kstreams},1655846527,0
{consumergroup=__strimzi-topic-operator-kstreams},1655846532,0
{consumergroup=__strimzi-topic-operator-kstreams},1655846537,0
{consumergroup=__strimzi-topic-operator-kstreams},1655846542,0
{consumergroup=__strimzi-topic-operator-kstreams},1655846547,0
{consumergroup=__strimzi-topic-operator-kstreams},1655846552,0
{consumergroup=__strimzi-topic-operator-kstreams},1655846557,0
{consumergroup=__strimzi-topic-operator-kstreams},1655846562,0
{consumergroup=__strimzi-topic-operator-kstreams},1655846567,0
