labels,timestamp,value
{consumergroup=__strimzi-topic-operator-kstreams},1655334425,0
{consumergroup=__strimzi-topic-operator-kstreams},1655334430,0
{consumergroup=__strimzi-topic-operator-kstreams},1655334435,0
{consumergroup=__strimzi-topic-operator-kstreams},1655334440,2
{consumergroup=__strimzi-topic-operator-kstreams},1655334445,2
{consumergroup=__strimzi-topic-operator-kstreams},1655334450,2
{consumergroup=__strimzi-topic-operator-kstreams},1655334455,0
{consumergroup=__strimzi-topic-operator-kstreams},1655334460,0
{consumergroup=__strimzi-topic-operator-kstreams},1655334465,0
{consumergroup=__strimzi-topic-operator-kstreams},1655334470,0
{consumergroup=__strimzi-topic-operator-kstreams},1655334475,0
{consumergroup=__strimzi-topic-operator-kstreams},1655334480,0
{consumergroup=__strimzi-topic-operator-kstreams},1655334485,0
{consumergroup=__strimzi-topic-operator-kstreams},1655334490,0
