labels,timestamp,value
{consumergroup=__strimzi-topic-operator-kstreams},1655726227,1
{consumergroup=__strimzi-topic-operator-kstreams},1655726232,1
{consumergroup=__strimzi-topic-operator-kstreams},1655726237,1
{consumergroup=__strimzi-topic-operator-kstreams},1655726242,1
{consumergroup=__strimzi-topic-operator-kstreams},1655726247,1
{consumergroup=__strimzi-topic-operator-kstreams},1655726252,1
{consumergroup=__strimzi-topic-operator-kstreams},1655726257,0
{consumergroup=__strimzi-topic-operator-kstreams},1655726262,0
{consumergroup=__strimzi-topic-operator-kstreams},1655726267,0
{consumergroup=__strimzi-topic-operator-kstreams},1655726272,0
{consumergroup=__strimzi-topic-operator-kstreams},1655726277,0
{consumergroup=__strimzi-topic-operator-kstreams},1655726282,0
{consumergroup=__strimzi-topic-operator-kstreams},1655726287,0
{consumergroup=__strimzi-topic-operator-kstreams},1655726292,0
{consumergroup=__strimzi-topic-operator-kstreams},1655726297,0
{consumergroup=__strimzi-topic-operator-kstreams},1655726302,0
{consumergroup=__strimzi-topic-operator-kstreams},1655726307,0
{consumergroup=__strimzi-topic-operator-kstreams},1655726312,0
{consumergroup=__strimzi-topic-operator-kstreams},1655726317,0
{consumergroup=__strimzi-topic-operator-kstreams},1655726322,0
{consumergroup=__strimzi-topic-operator-kstreams},1655726327,0
{consumergroup=__strimzi-topic-operator-kstreams},1655726332,0
{consumergroup=__strimzi-topic-operator-kstreams},1655726337,0
{consumergroup=__strimzi-topic-operator-kstreams},1655726342,0
{consumergroup=__strimzi-topic-operator-kstreams},1655726377,0
{consumergroup=__strimzi-topic-operator-kstreams},1655726382,0
{consumergroup=__strimzi-topic-operator-kstreams},1655726387,0
{consumergroup=__strimzi-topic-operator-kstreams},1655726392,0
{consumergroup=__strimzi-topic-operator-kstreams},1655726397,0
{consumergroup=__strimzi-topic-operator-kstreams},1655726402,0
{consumergroup=__strimzi-topic-operator-kstreams},1655726407,0
{consumergroup=__strimzi-topic-operator-kstreams},1655726412,0
