labels,timestamp,value
{consumergroup=__strimzi-topic-operator-kstreams},1655158627,0
{consumergroup=__strimzi-topic-operator-kstreams},1655158632,0
{consumergroup=__strimzi-topic-operator-kstreams},1655158637,0
{consumergroup=__strimzi-topic-operator-kstreams},1655158642,0
{consumergroup=__strimzi-topic-operator-kstreams},1655158647,1
{consumergroup=__strimzi-topic-operator-kstreams},1655158652,1
{consumergroup=__strimzi-topic-operator-kstreams},1655158657,1
{consumergroup=__strimzi-topic-operator-kstreams},1655158662,0
{consumergroup=__strimzi-topic-operator-kstreams},1655158667,0
{consumergroup=__strimzi-topic-operator-kstreams},1655158672,0
{consumergroup=__strimzi-topic-operator-kstreams},1655158677,0
{consumergroup=__strimzi-topic-operator-kstreams},1655158682,0
{consumergroup=__strimzi-topic-operator-kstreams},1655158687,0
{consumergroup=__strimzi-topic-operator-kstreams},1655158692,0
{consumergroup=__strimzi-topic-operator-kstreams},1655158697,0
{consumergroup=__strimzi-topic-operator-kstreams},1655158702,0
{consumergroup=__strimzi-topic-operator-kstreams},1655158707,0
{consumergroup=__strimzi-topic-operator-kstreams},1655158712,0
{consumergroup=__strimzi-topic-operator-kstreams},1655158717,0
{consumergroup=__strimzi-topic-operator-kstreams},1655158722,0
{consumergroup=__strimzi-topic-operator-kstreams},1655158727,0
{consumergroup=__strimzi-topic-operator-kstreams},1655158732,0
{consumergroup=__strimzi-topic-operator-kstreams},1655158737,0
{consumergroup=__strimzi-topic-operator-kstreams},1655158742,0
{consumergroup=__strimzi-topic-operator-kstreams},1655158747,0
{consumergroup=__strimzi-topic-operator-kstreams},1655158752,0
{consumergroup=__strimzi-topic-operator-kstreams},1655158757,0
{consumergroup=__strimzi-topic-operator-kstreams},1655158762,0
{consumergroup=__strimzi-topic-operator-kstreams},1655158767,0
{consumergroup=__strimzi-topic-operator-kstreams},1655158772,0
{consumergroup=__strimzi-topic-operator-kstreams},1655158777,0
