labels,timestamp,value
{consumergroup=__strimzi-topic-operator-kstreams},1655845761,1
{consumergroup=__strimzi-topic-operator-kstreams},1655845766,1
{consumergroup=__strimzi-topic-operator-kstreams},1655845771,1
{consumergroup=__strimzi-topic-operator-kstreams},1655845776,7
{consumergroup=__strimzi-topic-operator-kstreams},1655845781,7
{consumergroup=__strimzi-topic-operator-kstreams},1655845786,7
{consumergroup=__strimzi-topic-operator-kstreams},1655845791,0
{consumergroup=__strimzi-topic-operator-kstreams},1655845796,0
{consumergroup=__strimzi-topic-operator-kstreams},1655845801,0
{consumergroup=__strimzi-topic-operator-kstreams},1655845806,0
{consumergroup=__strimzi-topic-operator-kstreams},1655845811,0
{consumergroup=__strimzi-topic-operator-kstreams},1655845816,0
{consumergroup=__strimzi-topic-operator-kstreams},1655845821,0
{consumergroup=__strimzi-topic-operator-kstreams},1655845826,0
{consumergroup=__strimzi-topic-operator-kstreams},1655845831,0
{consumergroup=__strimzi-topic-operator-kstreams},1655845836,0
{consumergroup=__strimzi-topic-operator-kstreams},1655845841,0
{consumergroup=__strimzi-topic-operator-kstreams},1655845846,0
{consumergroup=__strimzi-topic-operator-kstreams},1655845851,0
{consumergroup=__strimzi-topic-operator-kstreams},1655845856,0
{consumergroup=__strimzi-topic-operator-kstreams},1655845861,0
{consumergroup=__strimzi-topic-operator-kstreams},1655845866,0
{consumergroup=__strimzi-topic-operator-kstreams},1655845871,0
{consumergroup=__strimzi-topic-operator-kstreams},1655845876,0
{consumergroup=__strimzi-topic-operator-kstreams},1655845881,0
{consumergroup=__strimzi-topic-operator-kstreams},1655845886,0
{consumergroup=__strimzi-topic-operator-kstreams},1655845891,0
{consumergroup=__strimzi-topic-operator-kstreams},1655845896,0
{consumergroup=__strimzi-topic-operator-kstreams},1655845901,0
{consumergroup=__strimzi-topic-operator-kstreams},1655845906,0
{consumergroup=__strimzi-topic-operator-kstreams},1655845911,0
{consumergroup=__strimzi-topic-operator-kstreams},1655845916,0
{consumergroup=__strimzi-topic-operator-kstreams},1655845921,0
{consumergroup=__strimzi-topic-operator-kstreams},1655845926,0
{consumergroup=__strimzi-topic-operator-kstreams},1655845931,0
{consumergroup=__strimzi-topic-operator-kstreams},1655845936,0
{consumergroup=__strimzi-topic-operator-kstreams},1655845941,0
{consumergroup=__strimzi-topic-operator-kstreams},1655845946,0
{consumergroup=__strimzi-topic-operator-kstreams},1655845951,0
{consumergroup=__strimzi-topic-operator-kstreams},1655845956,0
{consumergroup=__strimzi-topic-operator-kstreams},1655845961,0
{consumergroup=__strimzi-topic-operator-kstreams},1655845966,0
{consumergroup=__strimzi-topic-operator-kstreams},1655845971,0
{consumergroup=__strimzi-topic-operator-kstreams},1655845976,0
{consumergroup=__strimzi-topic-operator-kstreams},1655845981,0
{consumergroup=__strimzi-topic-operator-kstreams},1655845986,0
{consumergroup=__strimzi-topic-operator-kstreams},1655845991,0
