labels,timestamp,value
{consumergroup=__strimzi-topic-operator-kstreams},1655744392,4
{consumergroup=__strimzi-topic-operator-kstreams},1655744397,4
{consumergroup=__strimzi-topic-operator-kstreams},1655744402,4
{consumergroup=__strimzi-topic-operator-kstreams},1655744407,0
{consumergroup=__strimzi-topic-operator-kstreams},1655744412,0
{consumergroup=__strimzi-topic-operator-kstreams},1655744417,0
{consumergroup=__strimzi-topic-operator-kstreams},1655744422,0
{consumergroup=__strimzi-topic-operator-kstreams},1655744427,0
{consumergroup=__strimzi-topic-operator-kstreams},1655744432,0
{consumergroup=__strimzi-topic-operator-kstreams},1655744437,0
{consumergroup=__strimzi-topic-operator-kstreams},1655744442,0
{consumergroup=__strimzi-topic-operator-kstreams},1655744447,0
{consumergroup=__strimzi-topic-operator-kstreams},1655744452,0
{consumergroup=__strimzi-topic-operator-kstreams},1655744457,0
{consumergroup=__strimzi-topic-operator-kstreams},1655744462,0
{consumergroup=__strimzi-topic-operator-kstreams},1655744467,0
{consumergroup=__strimzi-topic-operator-kstreams},1655744472,0
{consumergroup=__strimzi-topic-operator-kstreams},1655744477,0
