labels,timestamp,value
{consumergroup=__strimzi-topic-operator-kstreams},1655556295,0
{consumergroup=__strimzi-topic-operator-kstreams},1655556300,0
{consumergroup=__strimzi-topic-operator-kstreams},1655556305,0
{consumergroup=__strimzi-topic-operator-kstreams},1655556310,0
{consumergroup=__strimzi-topic-operator-kstreams},1655556315,0
{consumergroup=__strimzi-topic-operator-kstreams},1655556320,0
{consumergroup=__strimzi-topic-operator-kstreams},1655556325,0
{consumergroup=__strimzi-topic-operator-kstreams},1655556330,0
{consumergroup=__strimzi-topic-operator-kstreams},1655556335,0
{consumergroup=__strimzi-topic-operator-kstreams},1655556340,0
{consumergroup=__strimzi-topic-operator-kstreams},1655556360,0
{consumergroup=__strimzi-topic-operator-kstreams},1655556365,0
{consumergroup=__strimzi-topic-operator-kstreams},1655556370,0
{consumergroup=__strimzi-topic-operator-kstreams},1655556375,0
{consumergroup=__strimzi-topic-operator-kstreams},1655556380,0
