labels,timestamp,value
{consumergroup=__strimzi-topic-operator-kstreams},1655297994,0
{consumergroup=__strimzi-topic-operator-kstreams},1655298004,0
{consumergroup=__strimzi-topic-operator-kstreams},1655298009,0
{consumergroup=__strimzi-topic-operator-kstreams},1655298014,0
{consumergroup=__strimzi-topic-operator-kstreams},1655298019,0
{consumergroup=__strimzi-topic-operator-kstreams},1655298024,0
{consumergroup=__strimzi-topic-operator-kstreams},1655298029,0
{consumergroup=__strimzi-topic-operator-kstreams},1655298034,0
{consumergroup=__strimzi-topic-operator-kstreams},1655298039,0
{consumergroup=__strimzi-topic-operator-kstreams},1655298044,0
{consumergroup=__strimzi-topic-operator-kstreams},1655298049,0
{consumergroup=__strimzi-topic-operator-kstreams},1655298054,0
