labels,timestamp,value
{consumergroup=__strimzi-topic-operator-kstreams},1655261165,0
{consumergroup=__strimzi-topic-operator-kstreams},1655261180,0
{consumergroup=__strimzi-topic-operator-kstreams},1655261185,0
{consumergroup=__strimzi-topic-operator-kstreams},1655261190,0
{consumergroup=__strimzi-topic-operator-kstreams},1655261195,0
{consumergroup=__strimzi-topic-operator-kstreams},1655261200,0
{consumergroup=__strimzi-topic-operator-kstreams},1655261205,0
{consumergroup=__strimzi-topic-operator-kstreams},1655261210,0
{consumergroup=__strimzi-topic-operator-kstreams},1655261215,0
{consumergroup=__strimzi-topic-operator-kstreams},1655261220,0
{consumergroup=__strimzi-topic-operator-kstreams},1655261225,0
