labels,timestamp,value
{consumergroup=__strimzi-topic-operator-kstreams},1655340672,0
{consumergroup=__strimzi-topic-operator-kstreams},1655340677,0
{consumergroup=__strimzi-topic-operator-kstreams},1655340682,0
{consumergroup=__strimzi-topic-operator-kstreams},1655340687,0
{consumergroup=__strimzi-topic-operator-kstreams},1655340692,0
{consumergroup=__strimzi-topic-operator-kstreams},1655340697,0
{consumergroup=__strimzi-topic-operator-kstreams},1655340702,0
{consumergroup=__strimzi-topic-operator-kstreams},1655340707,0
{consumergroup=__strimzi-topic-operator-kstreams},1655340712,0
{consumergroup=__strimzi-topic-operator-kstreams},1655340717,0
{consumergroup=__strimzi-topic-operator-kstreams},1655340722,0
{consumergroup=__strimzi-topic-operator-kstreams},1655340727,0
