labels,timestamp,value
{consumergroup=__strimzi-topic-operator-kstreams},1655476656,0
{consumergroup=__strimzi-topic-operator-kstreams},1655476676,0
{consumergroup=__strimzi-topic-operator-kstreams},1655476681,0
{consumergroup=__strimzi-topic-operator-kstreams},1655476686,0
{consumergroup=__strimzi-topic-operator-kstreams},1655476691,0
{consumergroup=__strimzi-topic-operator-kstreams},1655476696,0
{consumergroup=__strimzi-topic-operator-kstreams},1655476701,0
{consumergroup=__strimzi-topic-operator-kstreams},1655476706,0
{consumergroup=__strimzi-topic-operator-kstreams},1655476711,0
{consumergroup=__strimzi-topic-operator-kstreams},1655476716,0
